username,user_id,tweet_id,created_at,text,in_reply_to_user,retweet_count,like_count,reply_count,quote_count
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:20+00:00,@beebee4215 👑,7.96E+17,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:11+00:00,@MSnowman37 👑,1.34E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:05+00:00,@JerickHere 👑,222147771,0,0,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:02+00:00,@Tabletennisstan 👑,2836028151,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:25:00+00:00,@Deliveroo 👑,884794020,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:55+00:00,@SNC_KNJ_WDW_ 👑,1.49E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:48+00:00,@ChristinaPearc2 👑,1225863566,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:46+00:00,@LivnLabitaLoca 👑,2997473686,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:43+00:00,@DaveALaw2017 👑,8.68E+17,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:33+00:00,@KaelinChau 👑,364314013,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:29+00:00,@The_MrFuzzy 👑,1.16E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:26+00:00,@jauntyjackal1 👑,7.01E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:19+00:00,@CecilyMartin10 👑,8.53E+17,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:14+00:00,@bshpl 👑,43583855,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:09+00:00,@CynthiaLaRue1 👑,350889463,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:07+00:00,@TheBurritoBoi 👑,8.87E+17,0,0,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:03+00:00,@Milyasismail 👑,247767530,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:24:01+00:00,@megpia4 👑,4827501123,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:56+00:00,@HattinghEdmund 👑,1.06E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:54+00:00,@IXFluencer 👑,1.58E+18,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:49+00:00,@Sweeptoday 👑,605596907,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:45+00:00,@mrcolson 👑,93349496,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:42+00:00,@kazurainnit 👑,1.58E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:39+00:00,@EireneShells 👑,1.47E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:37+00:00,@GOLDYNCAMO 👑,3322958790,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:30+00:00,@Reinholtz966 👑,58710097,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:26+00:00,@ItzGalaxyKnight 👑,1.36E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:22+00:00,@thesimplemodest 👑,261258891,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:19+00:00,@GothicPluto_ 👑,1.46E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:15+00:00,@AmandaZethu 👑,376756203,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:12+00:00,@Los1551 👑,1.47E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:08+00:00,@glickie7 👑,7.17E+17,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:04+00:00,@ToasterSalty 👑,9.63E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:23:00+00:00,@norishas_Steven 👑,7.40E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:57+00:00,@PrimeJesture 👑,1.49E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:54+00:00,@Snorlaxxed87 👑,300682289,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:51+00:00,@NelithaVindinu 👑,1.52E+18,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:49+00:00,@goodcontrarian 👑,3309438019,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:44+00:00,@totallynotbandu 👑,1.56E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:39+00:00,@LLMAKEOUTHILLX 👑,1.16E+18,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:36+00:00,@Waylonnn6 👑,1.35E+18,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:34+00:00,@toriab0602 👑,1597019540,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:31+00:00,@Enriquez_WC 👑,3289826725,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:28+00:00,@BelricLongleaf 👑,1.42E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:17+00:00,@kushylibra 👑,7.24E+17,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:14+00:00,@LSand55 👑,50055663,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:10+00:00,@HsiehKevin 👑,335408381,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:06+00:00,@magicca_ave 👑,38493581,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:22:02+00:00,@londiplier 👑,1.43E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:57+00:00,@budweiserusa 👑,870680989,1,8,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:48+00:00,@unicornrainbows 👑,23624074,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:45+00:00,@jodymania 👑,7.34E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:43+00:00,@cancerbear69 👑,75579845,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:40+00:00,@chillyalien 👑,1.33E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:35+00:00,@CryptoShow84 👑,1.45E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:32+00:00,@avinhere 👑,1.34E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:29+00:00,@imlostinboston 👑,20827979,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:26+00:00,@TracyStGeorge 👑,23471143,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:18+00:00,@Ashtonlee2333 👑,2544190647,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:16+00:00,@Wayne7448 👑,1.60E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:13+00:00,@sunnydelight 👑,112788766,0,4,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:10+00:00,@bigreebokdawg 👑,726853892,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:07+00:00,@princess21niki 👑,717031632,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:21:02+00:00,@IFoundThemRickG 👑,1.06E+18,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:54+00:00,@MissTaylorJ510 👑,25852572,1,2,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:52+00:00,@LascoAlvin 👑,1.31E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:48+00:00,@rafael_quinones 👑,25009026,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:45+00:00,@irockphilly 👑,251518960,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:24+00:00,@crimsonspixel 👑,1.22E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:21+00:00,@rileyyymatthews 👑,1.30E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:16+00:00,@LaZeL_joat 👑,9.92E+17,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:13+00:00,@RE2PECT2JETER 👑,2340141478,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:10+00:00,@1FatGoblin 👑,1.42E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:20:04+00:00,@pkjared9 👑,7.20E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:59+00:00,@BEAUTYFOOLGRL 👑,48553688,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:54+00:00,@phoenixaudubon 👑,19843490,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:48+00:00,@MMoran220 👑,1.29E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:44+00:00,@AjoyBuck 👑,1706083460,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:38+00:00,@AltTameh 👑,1.56E+18,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:27+00:00,@CutAyer 👑,1.26E+18,12,75,2,1
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:18+00:00,@novahustle 👑,336985891,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:15+00:00,@marydelos18 👑,1.14E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:19:12+00:00,@Sweet_chaos83 👑,7.54E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:18:37+00:00,@shonwms 👑,156508395,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:18:34+00:00,@tera_culverwell 👑,7.25E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:18:30+00:00,@Carriecakes80 👑,482078038,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:18:18+00:00,@ja_westra 👑,1.11E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:18:14+00:00,@zuzu_petals22 👑,389641427,0,0,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:57+00:00,@KayfabeHuman 👑,375464453,0,0,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:53+00:00,@ChicCory8 👑,467737974,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:50+00:00,@JerseyJoe50 👑,484468348,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:45+00:00,@cozysweetsj 👑,2216200962,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:41+00:00,@MichKrizan 👑,425155623,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:22+00:00,@riba83 👑,219694497,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:18+00:00,@grifoallthetim1 👑,1.52E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:16+00:00,@IDMC48 you rule 🫡👑,1.37E+18,1,2,2,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:06+00:00,@GueradeDallas 👑,1056741325,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:03+00:00,@Seba_Joee @Mr_Carlos____ 👑,2167540921,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:17:00+00:00,@KalesTx 👑,1.40E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:57+00:00,@vanessaaaxm 👑,192394359,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:54+00:00,@edbonsai1 👑,1093030476,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:51+00:00,@DJYeeDoggy1 👑,1.21E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:48+00:00,@jjmerk 👑,39570047,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:45+00:00,@KarenMcCollum12 👑,8.32E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:42+00:00,@RobertVillanti 👑,1.09E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:37+00:00,@radioperson01 👑,4119304512,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:35+00:00,@EspGlo 👑,3024254532,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:30+00:00,@SpIitPersNaIity 👑,1031458410,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:24+00:00,@cyntod 👑,31183885,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:19+00:00,@LSTheCoolGuy 👑,1834319623,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:16+00:00,@RealMaxRich 👑,1.08E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:08+00:00,@karisha1_ 👑,329866985,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:05+00:00,@godiaz 👑,60857440,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:16:01+00:00,@SenseActivity 👑💧,1.06E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:15:50+00:00,@yelhsastot 👑,67964936,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:15:45+00:00,@hbunny09 👑,323578043,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:15:42+00:00,@JJ2raw5 👑,9.81E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:15:38+00:00,@Dominic64919748 👑,1.45E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:15:18+00:00,@tonton_izuha 👑,1.18E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:55+00:00,@M69hatesu 👑,1.53E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:52+00:00,@anandani2015 👑,4447921659,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:49+00:00,@faktotum_ 👑,175342049,1,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:38+00:00,@TYCOFFICIAL99 👑,1.18E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:34+00:00,@MarcusHill38 👑,757525224,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:29+00:00,@TheyhateCris__ 👑,2806696435,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:23+00:00,@TeddiJoyce 👑,14858631,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:20+00:00,@OkFaithless 👑,8.11E+17,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:14:17+00:00,@BrownlieChris 👑,7.15E+17,0,1,1,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:13:40+00:00,@TRAVELsyze @LuvlyLucia 👑,211667360,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:13:34+00:00,@melamonkee 👑,2148895721,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:13:31+00:00,@sunnydays_8 👑,950916673,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:12:23+00:00,@CoachWebb13 👑,3309218978,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:12:10+00:00,@Xyavio 👑,93952059,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:12:07+00:00,@life_bricks 👑,1.11E+18,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:11:21+00:00,@TEDXXX69 👑,1.60E+18,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:11:09+00:00,@uglypickles_roy 👑,2154373796,0,0,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:11:07+00:00,@sanijohn0 👑,3165566243,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:11:04+00:00,@scubasteveb77 👑,16869935,0,1,0,0
BurgerKing,167421802,1.63385E+18,2023-03-09 15:11:01+00:00,@KodyHalverson1 👑,8.77E+17,0,0,0,0
BurgerKing,167421802,1.63368E+18,2023-03-09 04:07:54+00:00,@JayFouz Hi Jay! We understand your concerns. Could you please contact us at https://t.co/mSuvcV4xgm? Our guest care specialists can assist you further.,219151011,1,0,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:17:17+00:00,@muchradiodoge i'll allow it 👑,8.36E+17,0,8,2,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:17:06+00:00,@kysean_jackson 👑,3047160759,0,0,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:14:33+00:00,@JnthnHdrck you rule 🫡👑,80598363,0,4,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:14:11+00:00,@atraci51 👑,2799767568,0,1,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:13:37+00:00,@mybahhh_ 🫲👑🫱,1.60E+18,0,2,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:55+00:00,@Ally 👑,135643468,0,0,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:52+00:00,@SleepSh0t 👑,18028506,0,1,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:49+00:00,@eeiglesias 👑,42137494,0,0,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:43+00:00,@misungsxx 👑,1.27E+18,0,1,1,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:39+00:00,@I_AMJSD 👑,1.06E+18,0,1,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:34+00:00,@Adrian_Mack 👑,416688135,0,0,0,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:29+00:00,@soxtimejack 👑,2172793194,0,1,1,0
BurgerKing,167421802,1.63361E+18,2023-03-08 23:11:12+00:00,"@JnthnHdrck Hi there – we like your post and want to use it on the BK account. Can you review the terms linked here: https://t.co/H9AsRaTb4V, and if you agree to grant us permission, reply to this message with #BurgerKingYes? Thanks!",80598363,0,1,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:05:19+00:00,@LaDyToXiCoNe 👑,26858738,0,1,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:03:58+00:00,@Derekmommy2012 me always tbh,104318861,0,1,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:03:49+00:00,@RRT_3 👑,166890891,0,1,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:03:47+00:00,@TrendTechBlog 👑,2314326721,0,1,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:03:41+00:00,@ozzman_66 👑,462696676,0,0,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 23:03:36+00:00,@MetaMaddHatter 👑,8.90E+17,0,1,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:52:28+00:00,@RealGavinSmash 👑,1.50E+18,0,0,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:52:24+00:00,@Mark13682313 👑,1.39E+18,0,2,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:52:21+00:00,@Derekmommy2012 👑,104318861,1,2,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:45+00:00,@chrismasteradio 👑,4108018397,0,0,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:38+00:00,@MiikeHenry 👑,561717501,0,0,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:34+00:00,@jness1371 👑,35198178,0,0,1,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:25+00:00,@FreebiefinderF 🫴,1.59E+18,0,2,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:08+00:00,@BatfleckMovie 👑,1.34E+18,0,3,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:04+00:00,@momsfocus 👑,36143299,0,1,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:35:00+00:00,@ac0nit3_alth3a_ 👑,1.43E+18,0,1,0,0
BurgerKing,167421802,1.6336E+18,2023-03-08 22:34:57+00:00,@SebsCarrillo 👑,302369899,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:18:25+00:00,@rudolfmarusic 👑,85014529,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:17:56+00:00,@HeelJacksparrow 👑,1.31E+18,4,5,2,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:15:23+00:00,@penguie141 👑,1.38E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:15:19+00:00,@CatDadTech1 👑,1.56E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:10:45+00:00,@theteddygrahams 👑,8.23E+17,0,7,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:08:23+00:00,@fshitdope 👑,1.53E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:08:18+00:00,@Dave82481 👑,1.41E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:08:15+00:00,@taylormorales40 👑,1786395559,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:08:12+00:00,@Kazuema2 👑,1.32E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:06:25+00:00,@Saffyer 👑,23645792,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:06:17+00:00,@butterfly0277 👑,28037054,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:06:12+00:00,@luvglubglub you rule,1.35E+18,1,5,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:27+00:00,@cinderls 👑,30563292,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:23+00:00,@NavyBlueSuicune 👑,1.46E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:19+00:00,@RealOlegus you rule 👑,1.56E+18,0,2,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:10+00:00,@bigDw1995 👑,1090196694,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:07+00:00,@Brutal_FireStar 👑,1.55E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:04+00:00,@MatOnSocials 👑,1.29E+18,0,0,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:02:01+00:00,@luvglubglub 👑,1.35E+18,0,4,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 22:01:49+00:00,@duckboy300 👑,633929930,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:53:28+00:00,@SaraChibble you rule,395997901,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:30+00:00,@damn_daniel1216 👑,8.11E+17,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:22+00:00,@OhDangItsNate 👑,1.49E+18,0,1,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:19+00:00,@alyssaxe54 👑,1.49E+18,0,0,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:16+00:00,@MrAlexanderB1 👑,1.36E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:12+00:00,@RazorWorldwide 👑,20039521,0,0,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:06+00:00,@DavidOgundipe3 👑,1.09E+18,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:03+00:00,@Beefster69 👑,1.42E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:51:00+00:00,@Quinnlovespooh 👑,149575562,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:56+00:00,@cabbage_shadow 👑,1.54E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:49+00:00,@tblocksw 👑,1.40E+18,0,1,1,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:47+00:00,@akotwt_ 👑,2195194350,0,0,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:43+00:00,@ThorneTheViking 👑,17960516,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:38+00:00,@CookieIsMystic 👑,1.15E+18,0,1,0,0
BurgerKing,167421802,1.63359E+18,2023-03-08 21:50:35+00:00,@SaraChibble 👑,395997901,0,1,1,0
